link,date,price,rooms,full_address,latitude,longitude,city_district,state,city,road,house_number,floor,total_floors,housing_type,total_area,living_area,kitchen_area,ceiling_height,repair,house_year,house_type,windows_view,bathrooms_num,parking,elevators_num,balcony_num,schools,hospitals,grocery_stores,kindergartens
https://orenburg.cian.ru/sale/flat/294812815/,2024-03-15 13:17:00,599000,1,"Оренбургская область, Оренбург, р-н Дзержинский, мкр. Северный, просп. Дзержинского, 36/2",51.8409974,55.13426978375088,Дзержинский район,Orenburg Oblast,Orenburg,проспект Дзержинского,36/2,7,9,1,12.4,4.4,3.0,2.5,3,1975,1,1,,,1,,4,3,15,15
https://orenburg.cian.ru/sale/flat/292755131/,2024-03-02 01:28:00,1200000,1,"Оренбургская область, Оренбург, р-н Центральный, мкр. Аренда, ул. 2-я Семафорная, 1А",51.7660319,55.07026195180299,Центральный район,Orenburg Oblast,Orenburg,2-я Семафорная улица,1А,2,2,1,20.3,9.9,5.4,,,1960,,2,,,,,3,4,3,3
https://orenburg.cian.ru/sale/flat/299275405/,2024-03-12 12:57:00,2000000,1,"Оренбургская область, Оренбург, р-н Центральный, Самолетная ул., 216а",51.79387705,55.13523229288036,Центральный район,Orenburg Oblast,Orenburg,Самолётная улица,216А,3,4,1,32.0,15.0,10.0,,,1962,4,,,,,1,8,3,11,8
https://orenburg.cian.ru/sale/flat/295926732/,2024-03-18 06:42:00,2000000,1,"Оренбургская область, Оренбург, р-н Ленинский, мкр. Авиагородок, Авиационная ул., 22",51.72381325,55.07192605400793,Ленинский район,Orenburg Oblast,Orenburg,Авиационная улица,22,4,5,1,34.3,18.1,9.5,,,1999,4,1,1,,,1,1,,2,1
https://orenburg.cian.ru/sale/flat/296943608/,2024-03-19 20:21:00,1380000,1,"Оренбургская область, Оренбург, р-н Промышленный, мкр. Сырейная Площадь, проезд 1-й Кривцова, 7",51.7872967,55.0737246231691,Промышленный район,Orenburg Oblast,Orenburg,1-й проезд Кривцова,7,2,2,1,20.4,9.4,6.0,3.0,3,1980,1,1,,,,,4,4,6,6
https://orenburg.cian.ru/sale/flat/299606442/,2024-03-14 17:05:00,1350000,1,"Оренбургская область, Оренбург, р-н Промышленный, Пролетарская ул., 271/1",51.8075262,55.09228775,Промышленный район,Orenburg Oblast,Orenburg,Пролетарская улица,271/1,3,5,1,27.0,14.0,8.0,,3,1972,1,,1,,,,7,4,12,11
https://orenburg.cian.ru/sale/flat/292836604/,2024-03-19 20:20:00,1900000,1,"Оренбургская область, Оренбург, р-н Промышленный, ул. Братьев Башиловых, 16",51.8091749,55.08379570000001,Промышленный район,Orenburg Oblast,Orenburg,улица Братьев Башиловых,16,3,5,1,30.7,16.5,6.0,2.7,,1966,3,1,,,,,5,3,12,9
https://orenburg.cian.ru/sale/flat/297702373/,2024-03-19 20:21:00,1690000,1,"Оренбургская область, Оренбург, р-н Промышленный, Ноябрьская ул., 42",51.81520735,55.09706571097702,Промышленный район,Orenburg Oblast,Orenburg,Ноябрьская улица,42,2,9,1,19.5,10.6,3.9,3.0,3,1984,3,2,,,1,,7,3,12,7
https://orenburg.cian.ru/sale/flat/299493325/,2024-03-19 10:33:00,1900000,1,"Оренбургская область, Оренбург, р-н Дзержинский, мкр. Северный, ул. Юных Ленинцев, 18",51.838093549999996,55.14214054999999,Дзержинский район,Orenburg Oblast,Orenburg,улица Юных Ленинцев,18,1,5,1,30.8,17.0,5.6,,,1975,4,2,1,,,,7,4,15,22
https://orenburg.cian.ru/sale/flat/296633293/,2024-03-19 20:20:00,650000,1,"Оренбургская область, Оренбург, р-н Дзержинский, просп. Победы, 144Ак2",51.8070218,55.1425109,Дзержинский район,Orenburg Oblast,Orenburg,проспект Победы,,4,9,1,12.8,2.8,5.0,2.7,3,1985,1,,1,,1,1,3,2,7,3
https://orenburg.cian.ru/sale/flat/297423324/,2024-03-19 20:21:00,1750000,1,"Оренбургская область, Оренбург, р-н Промышленный, мкр. Красный Городок, ул. Тамбовская, 10",51.79915375,55.0702081,Промышленный район,Orenburg Oblast,Orenburg,Тамбовская улица,10,5,5,1,33.5,18.0,7.0,2.7,3,1979,3,2,1,,,,4,1,4,10
https://orenburg.cian.ru/sale/flat/299479408/,2024-03-18 11:51:00,1800000,1,"Оренбургская область, Оренбург, р-н Ленинский, мкр. Карачи, Беляевская ул., 57/2",51.7180771,55.13419339508636,Ленинский район,Orenburg Oblast,Orenburg,Беляевская улица,57/2,4,7,1,33.5,,,,3,1993,1,2,1,1,,1,1,,4,2
https://orenburg.cian.ru/sale/flat/296384092/,2024-03-19 20:20:00,839000,1,"Оренбургская область, Оренбург, р-н Промышленный, проезд Коммунаров, 6",51.7727419,55.0754683,Промышленный район,Orenburg Oblast,Orenburg,проезд Коммунаров,6,4,5,1,18.5,11.0,2.5,2.7,3,1973,1,1,,,,,5,8,6,5
https://orenburg.cian.ru/sale/flat/295965407/,2024-03-19 20:20:00,960000,1,"Оренбургская область, Оренбург, р-н Промышленный, Рыбаковская ул., 46",51.775951750000004,55.09445855719122,Промышленный район,Orenburg Oblast,Orenburg,Рыбаковская улица,46,1,1,1,17.6,7.6,5.0,1.9,,1960,1,2,,,,,11,18,9,3
https://orenburg.cian.ru/sale/flat/299694515/,2024-03-17 19:01:00,1700000,1,"Оренбургская область, Оренбург, р-н Промышленный, мкр. Гора Маяк, Красный городок микрорайон, ул. Розы Люксембург, 41",,,,,,,,3,5,1,28.0,16.0,9.0,2.5,1,1980,,2,1,1,,,,,,
https://orenburg.cian.ru/sale/flat/297742097/,2024-03-13 18:18:00,1470000,1,"Оренбургская область, Оренбург, Инструментальная ул., 3",51.78522945,55.0370254,Промышленный район,Orenburg Oblast,Orenburg,Инструментальная улица,3,1,2,1,27.0,13.0,9.0,3.5,3,1947,1,,,,,,2,,4,2
https://orenburg.cian.ru/sale/flat/297756263/,2024-03-19 11:05:00,950000,1,"Оренбургская область, Оренбург, р-н Промышленный, мкр. Сырейная Площадь, проезд 1-й Кривцова, 7",51.7872967,55.0737246231691,Промышленный район,Orenburg Oblast,Orenburg,1-й проезд Кривцова,7,1,2,1,18.1,9.1,4.0,2.7,3,1980,1,1,,,,,4,4,6,6
https://orenburg.cian.ru/sale/flat/297371808/,2024-02-20 23:10:00,1300000,1,"Оренбургская область, Оренбург, р-н Ленинский, просп. Гагарина, 13А",51.7740246,55.1556119,Ленинский район,Orenburg Oblast,Orenburg,проспект Гагарина,13А,8,9,1,25.4,17.8,,,2,1976,1,,1,1,1,1,3,4,3,4
https://orenburg.cian.ru/sale/flat/299680754/,2024-03-19 00:11:00,1900000,1,"Оренбургская область, Оренбург, р-н Центральный, Самолетная ул., 216",51.7942131,55.13429692806142,Центральный район,Orenburg Oblast,Orenburg,Самолётная улица,216,4,4,1,30.9,,5.7,,,1963,4,,1,,,,8,3,11,7
https://orenburg.cian.ru/sale/flat/299326208/,2024-03-19 09:55:00,1100000,1,"Оренбургская область, Оренбург, р-н Ленинский, ул. Кирова, 30",51.7637857,55.1005854,Ленинский район,Orenburg Oblast,Orenburg,улица Кирова,30,2,4,1,21.1,11.1,5.0,2.7,3,1880,1,1,,,,,9,10,10,5
https://orenburg.cian.ru/sale/flat/299249670/,2024-03-12 07:19:00,1470000,1,"Оренбургская область, Оренбург, р-н Дзержинский, мкр. Северный, ул. Конституции СССР, 24/1к2",51.83534885,55.12452806802419,Дзержинский район,Orenburg Oblast,Orenburg,улица Конституции СССР,24/1 к2,3,5,1,23.6,,,2.7,3,1971,1,1,1,,,,6,1,13,14
https://orenburg.cian.ru/sale/flat/299643134/,2024-03-18 07:47:00,1550000,1,"Оренбургская область, Оренбург, р-н Дзержинский, просп. Победы, 166/1",51.8152455,55.14610805591104,Дзержинский район,Orenburg Oblast,Orenburg,проспект Победы,166/1,9,9,1,26.0,1.0,5.0,,3,1988,1,2,1,,,,,,5,2
https://orenburg.cian.ru/sale/flat/297314669/,2024-03-16 16:44:00,1970000,1,"Оренбургская область, Оренбург, р-н Ленинский, мкр. Южный, Илекская ул., 80",51.7105694,55.10766385,Ленинский район,Orenburg Oblast,Orenburg,Илекская улица,80,3,9,1,36.0,20.0,7.5,,,1982,4,,1,,,1,4,,2,4
https://orenburg.cian.ru/sale/flat/295814400/,2024-03-11 09:50:00,1800000,1,"Оренбургская область, Оренбург, р-н Центральный, Восточная ул., 82",51.786789999999996,55.15464415039327,Центральный район,Orenburg Oblast,Orenburg,Восточная улица,82,5,5,1,31.0,17.4,6.0,,,1969,3,1,1,,,1,5,1,8,7
https://orenburg.cian.ru/sale/flat/296808396/,2024-03-14 10:55:00,1999777,1,"Оренбургская область, Оренбург, р-н Центральный, Томилинская ул., 233",51.7971603,55.1209854,Центральный район,Orenburg Oblast,Orenburg,Томилинская улица,233,1,3,1,30.9,18.0,6.5,2.7,,1958,1,,1,1,,,4,,7,4
https://orenburg.cian.ru/sale/flat/299243960/,2024-03-18 16:10:00,1600000,1,"Оренбургская область, Оренбург, р-н Центральный, Лесозащитная ул., 8",51.7964018,55.1530468,Центральный район,Orenburg Oblast,Orenburg,Лесозащитная улица,8,1,5,1,29.0,16.0,8.0,2.7,3,1972,1,2,,,,,7,3,6,3
https://orenburg.cian.ru/sale/flat/292988035/,2024-11-25 15:54:00,1300000,1,"Оренбургская область, Оренбург, р-н Ленинский, Советская ул., 27",51.7647005,55.0998864,Ленинский район,Orenburg Oblast,Orenburg,Sovetskaya Street,27,3,3,1,40.0,,9.0,,3,1910,1,2,1,,,,9,12,10,5
https://orenburg.cian.ru/sale/flat/297408203/,2024-03-18 14:01:00,1920000,1,"Оренбургская область, Оренбург, р-н Ленинский, мкр. Южный, Центральная ул., 16",51.71367275,55.11340880234723,Ленинский район,Orenburg Oblast,Orenburg,Центральная улица,16,8,9,1,29.3,18.0,5.0,,,1989,,,,,,1,3,,4,4
https://orenburg.cian.ru/sale/flat/299064179/,2024-02-29 12:27:00,1750000,1,"Оренбургская область, Оренбург, р-н Ленинский, мкр. Южный, Центральная ул., 16",51.71367275,55.11340880234723,Ленинский район,Orenburg Oblast,Orenburg,Центральная улица,16,1,11,1,32.8,16.0,10.0,2.8,,1989,,1,1,1,1,,3,,4,4
https://orenburg.cian.ru/sale/flat/299328779/,2024-03-06 14:04:00,1900000,1,"Оренбургская область, Оренбург, р-н Промышленный, мкр. Красный Городок, ул. Львовская, 109",51.797559,55.07046257385087,Промышленный район,Orenburg Oblast,Orenburg,Львовская улица,109,3,4,1,31.0,,6.0,2.5,3,1958,1,2,1,,,1,4,1,5,10
https://orenburg.cian.ru/sale/flat/299324919/,2024-03-06 20:11:00,1790000,1,"Оренбургская область, Оренбург, р-н Промышленный, мкр. Красный Городок, пер. Обходной, 4",51.79677695,55.07049118822822,Промышленный район,Orenburg Oblast,Orenburg,Обходной переулок,4,5,5,1,30.1,14.0,5.5,2.7,3,1964,,2,1,1,,1,5,1,6,10
https://orenburg.cian.ru/sale/flat/294553736/,2024-03-18 09:20:00,1630000,1,"Оренбургская область, Оренбург, р-н Центральный, мкр. Аренда, ул. Багаева, 32",51.769101750000004,55.07575702799255,Центральный район,Orenburg Oblast,Orenburg,улица Багаева,32,1,1,1,20.8,11.8,4.0,,,,5,1,,1,,,5,9,5,4
https://orenburg.cian.ru/sale/flat/298973264/,2024-03-19 11:10:00,2000000,1,"Оренбургская область, Оренбург, р-н Промышленный, ул. Юркина, 11",51.7990146,55.0805505,Промышленный район,Orenburg Oblast,Orenburg,улица Юркина,11,2,3,1,31.0,16.0,8.0,,3,1959,4,1,1,,,1,3,2,7,12
https://orenburg.cian.ru/sale/flat/298493896/,2024-03-19 00:10:00,1295000,1,"Оренбургская область, Оренбург, р-н Ленинский, мкр. Южный, Центральная ул., 13А",51.713581149999996,55.11174722291939,Ленинский район,Orenburg Oblast,Orenburg,Центральная улица,13А,5,5,1,19.0,,5.0,,3,1976,1,,1,,,1,3,,4,4
https://orenburg.cian.ru/sale/flat/296155486/,2024-03-18 10:29:00,900000,1,"Оренбургская область, Оренбург, р-н Центральный, мкр. Аренда, ул. Чичерина, 39",51.762507,55.08840227413265,Центральный район,Orenburg Oblast,Orenburg,улица Чичерина,39,1,2,1,12.9,,,3.5,3,1917,1,1,1,1,,,6,9,5,4
https://orenburg.cian.ru/sale/flat/299273201/,2024-03-05 11:38:00,1560000,1,"Оренбургская область, Оренбург, р-н Ленинский, мкр. Южный, Центральная ул., 3",51.7189926,55.11241269129526,Ленинский район,Orenburg Oblast,Orenburg,Центральная улица,3,5,6,1,28.9,13.3,9.0,,,1987,1,2,1,1,,1,3,,4,4
https://orenburg.cian.ru/sale/flat/298956455/,2024-02-26 09:44:00,1550000,1,"Оренбургская область, Оренбург, р-н Промышленный, мкр. Красный Городок, пер. Станочный, 5/1",51.79951915,55.06788086446482,Промышленный район,Orenburg Oblast,Orenburg,Станочный переулок,5/1,5,5,1,32.4,,6.0,,,1988,4,2,1,,,1,5,1,3,9
https://orenburg.cian.ru/sale/flat/298334532/,2024-03-11 18:02:00,490000,1,"Оренбургская область, Оренбург, р-н Центральный, ул. Островского, 11",51.77644975,55.09797528229677,Центральный район,Orenburg Oblast,Orenburg,улица Островского,11,1,1,1,31.0,18.0,7.0,,,,2,1,,,,,10,19,10,4
https://orenburg.cian.ru/sale/flat/299021623/,2024-03-11 10:03:00,1980000,1,"Оренбургская область, Оренбург, р-н Промышленный, ул. Братьев Башиловых, 17/3",51.80601665,55.08318525,Промышленный район,Orenburg Oblast,Orenburg,улица Братьев Башиловых,17/3,5,5,1,30.0,17.0,6.0,2.7,3,1966,3,1,1,1,,1,5,2,8,11
https://orenburg.cian.ru/sale/flat/299252275/,2024-03-18 19:10:00,1420000,1,"Оренбургская область, Оренбург, р-н Дзержинский, мкр. Северный, ул. Конституции СССР, 24/1к1",51.835265899999996,55.12382667529984,Дзержинский район,Orenburg Oblast,Orenburg,улица Конституции СССР,24/1 к1,2,5,1,18.2,,4.0,,3,1971,1,2,1,,,,6,1,13,12
https://orenburg.cian.ru/sale/flat/296558121/,2024-03-17 15:48:00,1780000,1,"Оренбургская область, Оренбург, р-н Промышленный, мкр. Гора Маяк, Красный городок микрорайон, ул. Западная, 5",,,,,,,,1,5,1,29.5,8.0,18.0,2.7,3,1955,1,2,1,1,,,,,,
https://orenburg.cian.ru/sale/flat/296457518/,2024-01-16 12:08:00,1189000,1,"Оренбургская область, Оренбург, р-н Дзержинский, мкр. Степной, Братская ул., 8/3к2",51.830488450000004,55.1182079,Дзержинский район,Orenburg Oblast,Orenburg,Братская улица,8/3 к2,3,5,1,11.0,,,,,1972,1,,,,,,5,1,5,8
https://orenburg.cian.ru/sale/flat/298549860/,2024-03-16 12:31:00,1980000,1,"Оренбургская область, Оренбург, р-н Промышленный, мкр. Красный Городок, пер. Станочный, 6",51.7980565,55.06763731898418,Промышленный район,Orenburg Oblast,Orenburg,Станочный переулок,6,4,5,1,30.0,18.0,8.5,2.7,3,1965,4,,1,1,,1,5,1,5,9
https://orenburg.cian.ru/sale/flat/295465360/,2024-03-19 14:28:00,740000,1,"Оренбургская область, Оренбург, р-н Ленинский, 75-я линия, 6",51.7872148,55.17853203929106,Ленинский район,Orenburg Oblast,Orenburg,улица 75-я Линия,6,2,5,1,19.0,,5.0,2.8,3,1978,1,,1,,,,1,,7,1
https://orenburg.cian.ru/sale/flat/299296272/,2024-03-05 19:16:00,650000,1,"Оренбургская область, Оренбург, р-н Центральный, мкр. Аренда, пер. Заводской, 34",51.76398055,55.081712499999995,Центральный район,Orenburg Oblast,Orenburg,Заводской переулок,34,1,2,1,19.0,,,,3,,,2,,,,,5,9,3,4
https://orenburg.cian.ru/sale/flat/295994650/,2024-01-11 10:57:00,1700000,1,"Оренбургская область, Оренбург, р-н Ленинский, Мало-Ленинская ул., 167",51.77508725,55.13955167293011,Ленинский район,Orenburg Oblast,Orenburg,Мало-Ленинская улица,167,2,2,1,31.8,20.0,8.0,,,1960,1,,1,,,,8,3,17,14
https://orenburg.cian.ru/sale/flat/299000482/,2024-03-15 09:32:00,1250000,1,"Оренбургская область, Оренбург, р-н Промышленный, мкр. Гора Маяк, Красный городок микрорайон, ул. Розы Люксембург, 41",,,,,,,,4,5,1,18.3,13.0,3.5,2.7,3,1980,,2,1,1,,,,,,
https://orenburg.cian.ru/sale/flat/269969880/,2024-12-01 20:52:00,500000,1,"Оренбургская область, Оренбург, р-н Промышленный, мкр. Красный Городок, просп. Братьев Коростелевых, 42А",51.79972965,55.065639697861236,Промышленный район,Orenburg Oblast,Orenburg,проспект Братьев Коростелёвых,42А,5,5,1,18.0,,,,3,1970,,,,,,,5,1,3,9
https://orenburg.cian.ru/sale/flat/294443518/,2024-02-07 11:36:00,550000,1,"Оренбургская область, Оренбург, р-н Центральный, проезд Коммунаров, 55",51.768950399999994,55.090516690840886,Центральный район,Orenburg Oblast,Orenburg,проезд Коммунаров,55,2,2,1,9.3,9.3,,2.5,,,1,2,,1,,,11,17,6,2
https://orenburg.cian.ru/sale/flat/299643134/,2024-03-18 07:47:00,1550000,1,"Оренбургская область, Оренбург, р-н Дзержинский, просп. Победы, 166/1",51.8152455,55.14610805591104,Дзержинский район,Orenburg Oblast,Orenburg,проспект Победы,166/1,9,9,1,26.0,1.0,5.0,,3,1988,1,2,1,,,,,,5,2
https://orenburg.cian.ru/sale/flat/297371808/,2024-02-20 23:10:00,1300000,1,"Оренбургская область, Оренбург, р-н Ленинский, просп. Гагарина, 13А",51.7740246,55.1556119,Ленинский район,Orenburg Oblast,Orenburg,проспект Гагарина,13А,8,9,1,25.4,17.8,,,2,1976,1,,1,1,1,1,3,4,3,4
https://orenburg.cian.ru/sale/flat/292755131/,2024-03-02 01:28:00,1200000,1,"Оренбургская область, Оренбург, р-н Центральный, мкр. Аренда, ул. 2-я Семафорная, 1А",51.7660319,55.07026195180299,Центральный район,Orenburg Oblast,Orenburg,2-я Семафорная улица,1А,2,2,1,20.3,9.9,5.4,,,1960,,2,,,,,3,4,3,3
https://orenburg.cian.ru/sale/flat/293554000/,2024-02-06 11:32:00,1500000,7,"Оренбургская область, Оренбург, р-н Центральный, Томилинская ул., 240",51.7964992,55.1342002,Центральный район,Orenburg Oblast,Orenburg,Томилинская улица,240,4,5,1,18.0,,,,3,1966,1,,,,,,8,3,13,7
https://orenburg.cian.ru/sale/flat/296376956/,2024-03-15 10:22:00,3150000,1,"Оренбургская область, Оренбург, р-н Дзержинский, ул. Фронтовиков, 8/3",51.8124008,55.15513169702133,Ленинский район,Orenburg Oblast,Orenburg,улица Фронтовиков,8/3,9,17,1,37.0,18.0,10.0,2.7,2,2020,4,,1,,,1,2,,6,3
https://orenburg.cian.ru/sale/flat/297183974/,2024-03-19 18:55:00,3948000,1,"Оренбургская область, Оренбург, р-н Дзержинский, мкр. Северный, Липовая ул., 13",51.73222385,55.01567355,,Orenburg Oblast,,Липовая улица,13,4,15,1,38.16,26.2,7.0,,3,,,,1,,,1,1,,,1
https://orenburg.cian.ru/sale/flat/299668984/,2024-03-16 12:48:00,3850000,1,"Оренбургская область, Оренбург, р-н Дзержинский, ул. Маргелова, 5",51.81787835,55.11663565,Дзержинский район,Orenburg Oblast,Orenburg,улица Маргелова,5,10,19,1,37.0,,11.0,2.7,2,2022,4,1,1,,2,1,2,1,5,3
https://orenburg.cian.ru/sale/flat/295132154/,2024-03-18 06:42:00,3590000,1,"Оренбургская область, Оренбург, р-н Ленинский, мкр. Северо-Восточный, ул. Карпова, 3/1",51.816879,55.182518,Ленинский район,Orenburg Oblast,Orenburg,улица Карпова,3/1,7,17,1,38.0,20.0,11.5,,3,2016,5,2,1,,2,1,6,1,8,6
https://orenburg.cian.ru/sale/flat/296393889/,2024-03-19 05:54:00,3590000,1,"Оренбургская область, Оренбург, р-н Ленинский, мкр. Северо-Восточный, ул. Поляничко, 8",51.82305195,55.17218885,Ленинский район,Orenburg Oblast,Orenburg,улица Поляничко,8,9,17,1,37.0,18.0,11.0,,3,2017,4,1,1,,2,1,5,1,13,7
https://orenburg.cian.ru/sale/flat/299728210/,2024-03-19 14:41:00,3755000,1,"Оренбургская область, Оренбург, р-н Ленинский, Карагандинская ул., 37Б",51.786571249999994,55.14621386503664,Ленинский район,Orenburg Oblast,Orenburg,Карагандинская улица,37Б,10,19,1,36.7,18.9,10.9,2.7,2,2018,,2,1,1,2,1,6,1,8,8
https://orenburg.cian.ru/sale/flat/295802628/,2024-03-15 15:03:00,2990000,1,"Оренбургская область, Оренбург, р-н Ленинский, мкр. 23-й, просп. Гагарина, 56",51.77457955,55.1895180438463,Ленинский район,Orenburg Oblast,Orenburg,проспект Гагарина,56,6,9,1,33.5,17.0,8.0,2.8,3,1977,4,1,,,1,,5,3,10,7
https://orenburg.cian.ru/sale/flat/285497393/,2024-03-19 19:40:00,3400000,1,"Оренбургская область, Оренбург, р-н Ленинский, мкр. Северо-Восточный, ул. Диагностики, 5",51.82070575,55.1644726342943,Ленинский район,Orenburg Oblast,Orenburg,улица Диагностики,5,2,9,1,42.1,17.0,10.8,2.7,3,2003,3,,,,1,,7,2,14,10
https://orenburg.cian.ru/sale/flat/299674151/,2024-03-19 17:30:00,3520000,1,"Оренбургская область, Оренбург, р-н Ленинский, мкр. Карачи, ул. Ямашева, 6/1",51.7137497,55.123249528965296,Ленинский район,Orenburg Oblast,Orenburg,улица Ямашева,6/1,3,14,1,42.2,15.4,10.0,2.7,2,2022,1,1,1,,2,1,3,,4,6
https://orenburg.cian.ru/sale/flat/289969407/,2024-03-12 16:22:00,2650000,1,"Оренбургская область, Оренбург, р-н Центральный, ул. Орлова, 135",51.78115535,55.1120578,Центральный район,Orenburg Oblast,Orenburg,улица Орлова,135,2,2,1,34.0,22.0,7.0,2.9,2,1959,1,1,,,,,4,9,12,3
https://orenburg.cian.ru/sale/flat/295770977/,2024-03-14 09:08:00,2599999,1,"Оренбургская область, Оренбург, р-н Ленинский, Майский проезд, 11",51.7766366,55.1499225,Ленинский район,Orenburg Oblast,Orenburg,Майский проезд,11,9,10,1,31.0,16.3,7.0,2.7,3,1978,1,1,1,,2,1,6,4,12,7
https://orenburg.cian.ru/sale/flat/299427568/,2024-03-19 18:40:00,3340000,1,"Оренбургская область, Оренбург, р-н Ленинский, мкр. Северо-Восточный, ул. Поляничко, 3",51.82514055,55.171394821614115,Ленинский район,Orenburg Oblast,Orenburg,улица Поляничко,3,18,19,1,34.0,,9.0,,2,2017,3,2,1,1,2,1,7,1,16,9
https://orenburg.cian.ru/sale/flat/288690456/,2024-03-10 18:21:00,2100000,1,"Оренбургская область, Оренбург, р-н Промышленный, ул. Орлова, 5",51.77567675,55.07991616160386,Промышленный район,Orenburg Oblast,Orenburg,улица Орлова,5,1,5,1,29.6,16.8,5.0,2.7,3,1966,4,,,,2,,5,12,7,3
https://orenburg.cian.ru/sale/flat/298371427/,2024-03-19 09:40:00,3250000,1,"Оренбургская область, Оренбург, р-н Ленинский, мкр. Северо-Восточный, ул. Гаранькина, 17",51.8080393,55.17219804999999,Ленинский район,Orenburg Oblast,Orenburg,улица Гаранькина,17,7,17,1,42.0,18.0,10.5,,2,2014,3,2,1,,2,2,3,1,4,2
https://orenburg.cian.ru/sale/flat/299637913/,2024-03-15 21:28:00,3200000,1,"Оренбургская область, Оренбург, р-н Дзержинский, просп. Победы, 155/3",51.816372,55.1362849,Дзержинский район,Orenburg Oblast,Orenburg,проспект Победы,155/3,8,12,1,36.2,,,,3,2015,4,1,1,1,2,1,,,5,3
https://orenburg.cian.ru/sale/flat/292801398/,2024-03-02 01:28:00,3590000,1,"Оренбургская область, Оренбург, р-н Ленинский, просп. Гагарина, 21/8",51.7696209,55.1711887,Ленинский район,Orenburg Oblast,Orenburg,проспект Гагарина,21/8,7,17,1,46.4,18.5,18.5,,3,2014,3,1,1,,2,1,2,5,8,6
https://orenburg.cian.ru/sale/flat/292244967/,2024-03-05 19:58:00,3230000,1,"Оренбургская область, Оренбург, р-н Дзержинский, мкр. Северный, ул. Родимцева, 15",51.837846400000004,55.15481263368207,Дзержинский район,Orenburg Oblast,Orenburg,улица Родимцева,15,6,9,1,35.0,18.0,8.0,2.6,2,1977,4,2,1,1,1,1,9,3,12,14
https://orenburg.cian.ru/sale/flat/299666311/,2024-03-16 10:10:00,3700000,1,"Оренбургская область, Оренбург, р-н Ленинский, мкр. Северо-Восточный, Салмышская ул., 47",51.819131,55.1714113,Ленинский район,Orenburg Oblast,Orenburg,Салмышская улица,47,6,12,1,41.2,18.8,,,3,2012,1,2,1,,2,,6,1,14,8
https://orenburg.cian.ru/sale/flat/297579708/,2024-03-15 08:14:00,2170000,1,"Оренбургская область, Оренбург, р-н Центральный, ул. Шевченко, 36",51.7956823,55.1460526,Центральный район,Orenburg Oblast,Orenburg,улица Шевченко,36,4,5,1,29.6,16.5,6.4,2.5,,1971,1,2,1,1,,1,8,3,8,7
https://orenburg.cian.ru/sale/flat/297038658/,2024-03-19 10:10:00,3450000,1,"Оренбургская область, Оренбург, р-н Дзержинский, ул. Фронтовиков, 6",51.81365355,55.15388294762036,Ленинский район,Orenburg Oblast,Orenburg,улица Фронтовиков,6,5,17,1,37.45,16.2,10.0,2.8,3,2017,4,1,1,,2,2,2,1,4,3
https://orenburg.cian.ru/sale/flat/299416775/,2024-03-09 17:44:00,3180000,1,"Оренбургская область, Оренбург, р-н Ленинский, мкр. Северо-Восточный, Транспортная ул., 16А",51.810112849999996,55.169683894019975,Ленинский район,Orenburg Oblast,Orenburg,Транспортная улица,16А,6,17,1,35.1,15.0,8.0,2.7,3,2016,4,,1,,2,1,4,1,7,3
https://orenburg.cian.ru/sale/flat/297832306/,2024-03-19 12:25:00,2850000,1,"Оренбургская область, Оренбург, р-н Промышленный, Новая ул., 12/2",51.8124654,55.1023578,Промышленный район,Orenburg Oblast,Orenburg,Novaya Street,12/2,9,9,1,32.5,17.9,6.0,2.8,,1983,4,,1,1,1,2,6,3,13,7
https://orenburg.cian.ru/sale/flat/297849014/,2024-03-19 12:55:00,3150000,1,"Оренбургская область, Оренбург, Транспортная ул., 1/1",51.81337105,55.15005878679251,Дзержинский район,Orenburg Oblast,Orenburg,Транспортная улица,1/1,4,19,1,36.6,19.0,11.0,,,2016,4,1,,,,1,2,,5,3
https://orenburg.cian.ru/sale/flat/298745567/,2024-03-18 06:41:00,3200000,1,"Оренбургская область, Оренбург, р-н Ленинский, мкр. Северо-Восточный, ул. Диагностики, 5",51.82070575,55.1644726342943,Ленинский район,Orenburg Oblast,Orenburg,улица Диагностики,5,3,9,1,41.5,21.0,11.0,,3,2003,3,1,1,,1,1,7,2,14,10
https://orenburg.cian.ru/sale/flat/293793663/,2024-03-19 10:26:00,2950000,1,"Оренбургская область, Оренбург, р-н Дзержинский, мкр. Северный, Волгоградская ул., 1/1",51.8422927,55.12803732273458,Дзержинский район,Orenburg Oblast,Orenburg,Волгоградская улица,1/1,7,9,1,37.4,18.0,8.0,,3,1994,4,2,,,1,1,3,,10,12
https://orenburg.cian.ru/sale/flat/298715109/,2024-03-15 08:17:00,3995000,1,"Оренбургская область, Оренбург, р-н Дзержинский, просп. Победы, 159",51.8189901,55.1423697,Дзержинский район,Orenburg Oblast,Orenburg,проспект Победы,159,9,17,1,34.7,16.0,13.0,,,2017,,,1,1,1,1,3,1,12,7
https://orenburg.cian.ru/sale/flat/299721413/,2024-03-19 12:42:00,3999000,1,"Оренбургская область, Оренбург, р-н Ленинский, ул. Мира, 3/1",51.7849645,55.1693987,Ленинский район,Orenburg Oblast,Orenburg,Mira Street,3/1,5,16,1,42.9,18.6,11.0,,,2013,4,2,1,1,1,1,4,,9,6
